,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
42,LO-0156-F,-8.51666666666667,7.76666666666667,2005-11-24,9.62,Guinee,1979,240,1902,1329,104,4,136.20765605482214,1120910610,60.0,2005-09-25,POINT (-3487342.0508016506 892893.1097563338),-3487342.0508016506,892893.1097563338,523.2767333984375,-3487069.2,893119.75,512.5054,-3487309.2,892819.75,524.04614,3.9337268,0.0021276812,-5.8455553e-05,5.1925787e-07,-0.3108921,2.853509,3.979278,3.7299273,4.855468,1.0481635,2.7676737,6.711638,2.1847622,3.709952,0.00069220626,354.66332969496165,80.3588603594592,4.413493771669866,10.7713623046875,0.7694091796875,0.030370668188198984,0.8152764107288265,7473.4316,6.9225464
43,NZ-0163-F,-8.67777777777778,7.77916666666667,2005-11-18,16.66,Guinee,1976,242,1930,1345,102,2,216.70801114344854,1121997990,60.0,2005-09-19,POINT (-3504125.1983159347 894118.7560761572),-3504125.1983159347,894118.7560761572,458.354736328125,-3504139.2,894169.75,453.7446,-3503899.2,893929.75,465.20456,2.9397707,0.0023740649,-0.00016238527,6.016238e-07,-0.18292557,3.1048508,3.4887834,5.3835964,10.86483,9.203234,3.735731,,,,,52.89451856245691,294.57755905379423,0.17956058408643946,4.610137939453125,6.849822998046875,0.08715719633612991,0.15222667365195808,7496.57,7.1057277
44,NZ-0168-F,-8.72638888888889,7.78333333333333,2005-11-24,7.65,Guinee,1966,242,1947,1356,101,1,158.31070694777426,1121994880,60.0,2005-09-25,POINT (-3509189.779983642 894534.6437002871),-3509189.779983642,894534.6437002871,506.2419128417969,-3509119.2,894829.75,499.0267,-3509179.2,894319.75,517.3113,3.6645148,0.0024586415,-3.6345507e-05,6.1037207e-07,-0.4785872,4.2169476,4.2758384,6.755964,7.332234,1.9277655,5.050597,7.2988744,5.487538,2.4279575,-0.00015482432,303.4175451795594,215.15153492034787,1.410250432523704,7.2152099609375,11.069366455078125,0.02377980468027191,0.5851053539889095,7316.61,6.2254415
45,NZ-0298-F,-8.76111111111111,7.79166666666667,2007-05-12,36.3,Guinee,1966,242,1947,1356,101,1,158.31070694777426,1121994880,60.0,2007-03-13,POINT (-3512816.373396403 895459.6130045038),-3512816.373396403,895459.6130045038,471.0244445800781,-3512899.2,895399.75,467.76755,-3512809.2,895699.75,483.87595,5.1649065,0.0019562116,-0.00010914325,3.0763402e-07,-0.23249124,4.3952446,2.6040413,3.0818343,5.451447,1.7785853,3.0519242,3.5962842,1.6588519,2.0058997,-0.000228982,102.23556490755536,240.24262607262702,0.4255513127659903,3.25689697265625,12.85150146484375,0.03185679049752637,0.298517008090221,6724.206,6.03064
46,NZ-0170-F,-8.7,7.8,2005-11-26,7.48,Guinee,1942,242,1924,1340,101,1,139.94586781649738,1121994610,60.0,2005-09-27,POINT (-3506472.2591424417 896527.7240934512),-3506472.2591424417,896527.7240934512,503.9544677734375,-3506839.2,896479.75,490.29675,-3506569.2,896629.75,506.83795,3.9665534,0.0019177427,1.6059465e-05,3.651507e-07,-0.2383059,3.192151,3.1346934,3.169718,6.790115,2.7835114,2.9126327,7.411623,2.782814,5.007469,0.000414716,370.11323020645426,140.77113360703947,2.629184128328609,13.65771484375,2.88348388671875,0.03690144995933147,0.724455975602279,7349.493,6.025387
47,NZ-0169-F,-8.7,7.8,2005-11-25,8.76,Guinee,1942,242,1924,1340,101,1,139.94586781649738,1121994610,60.0,2005-09-26,POINT (-3506472.2591424417 896527.7240934512),-3506472.2591424417,896527.7240934512,503.9544677734375,-3506839.2,896479.75,490.29675,-3506569.2,896629.75,506.83795,3.9665534,0.0019177427,1.6059465e-05,3.651507e-07,-0.2383059,3.192151,3.1346934,3.169718,6.790115,2.7835114,2.9126327,7.411623,2.782814,5.007469,0.000414716,370.11323020645426,140.77113360703947,2.629184128328609,13.65771484375,2.88348388671875,0.03690144995933147,0.724455975602279,7377.6733,6.386099
48,LO-0146-F,-8.52777777777778,7.8,2005-11-12,14.89,Guinee,1926,242,1903,1321,101,1,219.2724359557223,1120910300,60.0,2005-09-13,POINT (-3488553.8213797305 896784.0800282115),-3488553.8213797305,896784.0800282115,476.9464416503906,-3488449.2,896959.75,464.14078,-3488629.2,896659.75,483.82477,3.44912,0.0017729185,-0.000102427264,2.8895454e-07,-0.37257776,3.2843432,2.9201581,3.3323584,5.410445,0.9631843,3.6578927,5.22203,2.0955968,3.7528975,0.0004255467,204.43852975141564,145.42156879509815,1.4058336149534567,12.8056640625,6.878326416015625,0.06263821246450402,0.584343657938562,7430.7695,7.9697456
49,LO-0175-F,-8.31527777777778,7.68055555555556,2006-01-21,26.45,Guinee,1941,239,1846,1295,105,5,210.1423409011071,1121999070,60.0,2005-11-22,POINT (-3466246.1905768965 883095.1327384915),-3466246.1905768965,883095.1327384915,448.1498107910156,-3466249.2,883309.75,446.56152,-3466339.2,883789.75,476.46497,3.0826464,0.0020631156,-0.00012707092,3.7119077e-07,0.007543644,2.9197338,3.3754487,4.6419435,4.8836336,1.8766085,2.1237304,2.6244752,0.8613828,0.561591,3.270458e-08,214.63906682411098,700.8232275074001,0.30626705622687794,1.588287353515625,28.315155029296875,0.00739980552942475,0.23445975672962557,6568.1387,0.6894009
50,LO-0153-F,-8.42638888888889,7.85,2005-11-21,11.68,Guinee,1845,242,1866,1288,99,-1,158.12852599850854,1121993360,60.0,2005-09-22,POINT (-3478088.432473608 902794.8986762756),-3478088.432473608,902794.8986762756,556.6165771484375,-3478129.2,903319.75,533.86847,-3478159.2,902779.75,557.0493,3.3820467,0.0048426534,-0.00013552529,8.712232e-07,0.8572699,6.655577,4.8967147,16.581572,10.736659,4.0439982,7.8134294,7.7397246,4.377521,3.3219955,0.0012167902,526.4361143348779,72.419641239168,7.269244991097195,22.74810791015625,0.4327392578125,0.043211526129618205,0.8790699754238004,7618.062,6.349664
51,LO-0152-F,-8.42638888888889,7.85,2005-11-20,11.68,Guinee,1845,242,1866,1288,99,-1,158.12852599850854,1121993360,60.0,2005-09-21,POINT (-3478088.432473608 902794.8986762756),-3478088.432473608,902794.8986762756,556.6165771484375,-3478129.2,903319.75,533.86847,-3478159.2,902779.75,557.0493,3.3820467,0.0048426534,-0.00013552529,8.712232e-07,0.8572699,6.655577,4.8967147,16.581572,10.736659,4.0439982,7.8134294,7.7397246,4.377521,3.3219955,0.0012167902,526.4361143348779,72.419641239168,7.269244991097195,22.74810791015625,0.4327392578125,0.043211526129618205,0.8790699754238004,7637.0557,6.127346
52,LO-0219-F,-8.24111111111111,7.89305555555556,2007-06-03,29.0,Guinee,1815,243,1854,1271,98,-2,123.0073725806695,1120910980,60.0,2007-04-04,POINT (-3458882.5567137008 908114.292827755),-3458882.5567137008,908114.292827755,531.4404907226562,-3458479.2,908539.75,518.19073,-3458869.2,908209.75,539.3051,4.000702,0.0026467477,-8.5316766e-05,4.237583e-07,0.31991673,3.9596717,3.7990878,5.829481,9.726902,6.3277335,5.958325,7.3009343,3.353041,3.2465203,0.0014357097,586.2338362213799,96.38018656616838,6.0825140218929725,13.249755859375,7.8646240234375,0.02260148602949538,0.8588071979936969,6760.9775,5.625602
53,LO-0214-F,-8.16805555555556,7.85694444444444,2007-06-01,28.0,Guinee,1783,244,1840,1252,97,-3,218.7891568955253,1120912080,60.0,2007-04-02,POINT (-3451221.569729196 903989.7155540006),-3451221.569729196,903989.7155540006,469.7892150878906,-3451669.2,903889.75,459.48264,-3451069.2,904039.75,482.5008,6.0676007,0.002280999,-0.00019288943,5.815231e-07,0.27250674,3.4279745,3.6665452,6.875166,7.84003,2.388635,3.9849868,8.305278,5.2497993,4.321161,0.0009064094,458.7055012247702,160.3269961322292,2.8610621560354956,10.30657958984375,12.711578369140625,0.02246883798499165,0.7410039104299757,6994.6714,5.1387515
54,BE-0196-F,-8.09166666666667,8.75222222222222,2005-02-03,9.7,Guinee,1572,243,1766,1144,89,-11,216.81898557067126,1120870140,60.0,2004-12-05,POINT (-3444749.549059816 1008891.5309739116),-3444749.549059816,1008891.5309739116,617.7571411132812,-3444739.2,1009099.75,612.8031,-3444499.2,1008619.75,646.20844,7.478628,0.0016132593,-7.710687e-05,3.0130198e-07,-0.12930599,3.0872746,4.11088,6.2869663,7.9184284,2.0840144,5.3310328,3.5243084,1.3197626,1.5412723,-0.00012604454,208.47357976080428,369.4787099755756,0.5642370565129056,4.95404052734375,28.4512939453125,0.023763397419605176,0.3607107082418427,4381.073,0.63164556
55,BE-0212-F,-8.14722222222222,8.86666666666667,2005-02-11,8.51,Guinee,1572,243,1766,1144,89,-11,216.81898557067126,1120870140,60.0,2004-12-13,POINT (-3450721.039982987 1022185.024990225),-3450721.039982987,1022185.024990225,642.0533447265625,-3450619.2,1022089.75,639.224,-3450709.2,1022419.75,654.55505,5.672506,0.0019044053,-3.2245072e-05,1.877634e-07,-0.6240797,4.367575,2.6699042,2.1712766,5.3396554,1.859753,2.6175487,1.877584,0.25426713,1.4674213,6.140679e-05,139.42210871624408,235.02092228718777,0.5932327528945482,2.829345703125,12.501708984375,0.020293379071488343,0.3723453160354485,4159.215,0.35064104
56,LO-0212-F,-7.90277777777778,8.28055555555556,2007-06-01,62.2,Guinee,1462,244,1773,1109,82,-18,128.45435156577622,1121988520,60.0,2007-04-02,POINT (-3424315.389608833 953994.9241569967),-3424315.389608833,953994.9241569967,632.7059326171875,-3423679.2,953689.75,566.1866,-3424399.2,954079.75,629.2289,3.1276026,0.0036212765,-8.046314e-05,6.2787257e-07,0.44163182,4.946185,5.9772034,17.908913,12.886872,12.011497,5.7334504,12.970686,10.226837,5.420495,0.0015489683,705.5528810973918,119.28113366291099,5.91504171222322,66.51934814453125,-3.47705078125,0.09427974844503423,0.8553877125235019,6295.525,4.8630733
57,LO-0215-F,-7.90277777777778,8.28055555555556,2007-06-05,25.0,Guinee,1462,244,1773,1109,82,-18,128.45435156577622,1121988520,60.0,2007-04-06,POINT (-3424315.389608833 953994.9241569967),-3424315.389608833,953994.9241569967,632.7059326171875,-3423679.2,953689.75,566.1866,-3424399.2,954079.75,629.2289,3.1276026,0.0036212765,-8.046314e-05,6.2787257e-07,0.44163182,4.946185,5.9772034,17.908913,12.886872,12.011497,5.7334504,12.970686,10.226837,5.420495,0.0015489683,705.5528810973918,119.28113366291099,5.91504171222322,66.51934814453125,-3.47705078125,0.09427974844503423,0.8553877125235019,6397.129,5.5526576
58,LO-0210-F,-7.92361111111111,8.31388888888889,2007-05-28,48.9,Guinee,1486,247,1787,1124,83,-17,124.76382958366683,1120882630,60.0,2007-03-29,POINT (-3426538.12529689 957866.2525715108),-3426538.12529689,957866.2525715108,568.5256958007812,-3426649.2,957259.75,545.18884,-3426529.2,957829.75,568.8782,3.6606452,0.0022765105,8.132729e-06,3.297598e-07,0.27436912,4.5967994,4.1989765,5.844736,7.2376413,1.6334875,3.7396266,9.655509,8.8425045,3.7165537,0.00055797375,616.598790860477,37.56605677718721,16.41372142191192,23.33685302734375,0.35247802734375,0.03784771130474755,0.9425740210394266,6131.748,4.710716
59,LO-0193-F,-7.91333333333333,8.49722222222222,2007-05-20,26.0,Guinee,1473,249,1794,1117,82,-18,62.38982812418593,1120882330,30.0,2007-03-21,POINT (-3425769.050174109 979333.6684762068),-3425769.050174109,979333.6684762068,477.1096618554683,-3425719.2,979429.75,477.1058,-3425809.2,978859.75,477.09375,9.619228,0.0012620229,-0.00010571147,1.5111834e-07,-1.3560034,6.4904585,1.2390623,3.6361892,0.007945316,3.8179433e-06,0.0021758613,0.003806668,1.4734078e-06,0.002122082,8.460565e-08,108.22068450957447,475.62038233433503,0.227535842720679,0.0038574121089141045,-0.015911855468289104,3.564394483729987e-05,0.18535983618724677,6060.4243,4.5939846
60,LO-0149-F,-7.76388888888889,8.59861111111111,2005-11-16,7.21,Guinee,1411,248,1784,1078,79,-21,157.53827046307427,1121984440,60.0,2005-09-17,POINT (-3410380.5754351527 991409.8343071946),-3410380.5754351527,991409.8343071946,762.1919330859382,-3410389.2,991399.75,762.19196,-3410389.2,991339.75,762.19196,11.873957,0.0047739777,2.5314741e-05,9.38727e-07,1.5704353,7.210551,6.2021976,34.05902,3.0067546,0.82760745,0.9490965,,,,,13.301929442142718,70.61910641060437,0.1883616222046285,-2.2480468032881618e-05,2.2480468032881618e-05,-7.493489344293873e-07,0.15850530569573862,7427.5806,4.5128307
61,BE-0387-F,-8.38333333333333,8.75833333333333,2007-03-29,14.23,Guinee,1699,238,1736,1208,98,-2,197.27429520654763,1121981430,60.0,2007-01-28,POINT (-3475119.3452940523 1009176.3638649232),-3475119.3452940523,1009176.3638649232,692.9165649414062,-3475009.2,1009309.75,689.71716,-3475339.2,1008769.75,754.843,5.0000796,0.0059318007,-0.0001844167,9.0444513e-07,1.0449314,8.307917,7.5601473,50.11991,4.624032,1.9912987,2.9636438,4.622248,3.1226428,1.4094509,2.1525423e-08,172.95327346763318,462.2693098679352,0.3741396406286281,3.19940185546875,61.92645263671875,0.018498648746694536,0.2722719216931041,3236.2012,1.4710399
62,NZ-0229-F,-8.725,8.02916666666667,2006-03-07,13.5,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-06,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,451.333251953125,-3509779.2,923329.75,448.41412,-3509449.2,923089.75,461.23398,5.4208965,0.001711855,-0.00011820284,3.3441486e-07,-0.4657632,3.33646,3.2221966,4.3475437,4.6281457,1.4156784,2.344813,3.7958796,1.4523427,2.3562274,0.00019808096,320.79238604336905,254.64759798042303,1.259750292512208,2.91912841796875,9.900726318359375,0.009099743463281896,0.5574732290936976,6306.234,0.74790883
63,NZ-0234-F,-8.725,8.02916666666667,2006-03-10,11.96,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-09,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,451.333251953125,-3509779.2,923329.75,448.41412,-3509449.2,923089.75,461.23398,5.4208965,0.001711855,-0.00011820284,3.3441486e-07,-0.4657632,3.33646,3.2221966,4.3475437,4.6281457,1.4156784,2.344813,3.7958796,1.4523427,2.3562274,0.00019808096,320.79238604336905,254.64759798042303,1.259750292512208,2.91912841796875,9.900726318359375,0.009099743463281896,0.5574732290936976,6296.9893,1.8176819
64,NZ-0235-F,-8.725,8.02916666666667,2006-03-13,15.9,Guinee,1943,244,1927,1348,101,1,56.03533799026953,1120898520,30.0,2006-01-12,POINT (-3509458.784087041 923344.2190557641),-3509458.784087041,923344.2190557641,451.333251953125,-3509779.2,923329.75,448.41412,-3509449.2,923089.75,461.23398,5.4208965,0.001711855,-0.00011820284,3.3441486e-07,-0.4657632,3.33646,3.2221966,4.3475437,4.6281457,1.4156784,2.344813,3.7958796,1.4523427,2.3562274,0.00019808096,320.79238604336905,254.64759798042303,1.259750292512208,2.91912841796875,9.900726318359375,0.009099743463281896,0.5574732290936976,6287.745,1.8349707
65,NZ-0277-F,-8.73611111111111,8.12916666666667,2007-05-01,59.0,Guinee,1943,237,1860,1324,105,4,175.83704310840363,1120896940,60.0,2007-03-02,POINT (-3510783.11664619 935040.1278783747),-3510783.11664619,935040.1278783747,450.753173828125,-3510649.2,935029.75,447.42947,-3510949.2,935029.75,460.0758,2.766081,0.0022177189,-0.00012157367,2.9057784e-07,0.17430729,4.532009,2.3551855,3.8854468,5.3565364,2.4626749,2.827849,3.5996227,1.5446587,1.8866627,-0.00034383815,134.26831093658808,166.45717649792076,0.8066237440851055,3.323699951171875,9.3226318359375,0.024754165208360924,0.4464813145105589,6471.709,4.053308
66,NZ-0278-F,-8.73611111111111,8.12916666666667,2007-05-03,56.0,Guinee,1943,237,1860,1324,105,4,175.83704310840363,1120896940,60.0,2007-03-04,POINT (-3510783.11664619 935040.1278783747),-3510783.11664619,935040.1278783747,450.753173828125,-3510649.2,935029.75,447.42947,-3510949.2,935029.75,460.0758,2.766081,0.0022177189,-0.00012157367,2.9057784e-07,0.17430729,4.532009,2.3551855,3.8854468,5.3565364,2.4626749,2.827849,3.5996227,1.5446587,1.8866627,-0.00034383815,134.26831093658808,166.45717649792076,0.8066237440851055,3.323699951171875,9.3226318359375,0.024754165208360924,0.4464813145105589,6514.481,4.450229
67,NZ-0195-F,-9.21666666666667,8.38333333333333,2006-02-03,11.9,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-05,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,538.4148559570312,-3561199.2,964009.75,533.82526,-3561259.2,964159.75,545.3282,2.3687444,0.0020703443,-0.000113030575,2.9755407e-07,0.2386745,4.1994886,2.8199756,3.601574,6.1986637,3.161649,3.5515637,,,,,65.28995184497772,96.28182683416156,0.6781129315030022,4.589599609375,6.913330078125,0.07029565009134012,0.4040925487032927,7491.73,0.5837768
68,NZ-0196-F,-9.21666666666667,8.38333333333333,2006-02-09,17.59,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-11,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,538.4148559570312,-3561199.2,964009.75,533.82526,-3561259.2,964159.75,545.3282,2.3687444,0.0020703443,-0.000113030575,2.9755407e-07,0.2386745,4.1994886,2.8199756,3.601574,6.1986637,3.161649,3.5515637,,,,,65.28995184497772,96.28182683416156,0.6781129315030022,4.589599609375,6.913330078125,0.07029565009134012,0.4040925487032927,7499.6533,0.74474335
69,NZ-0197-F,-9.21666666666667,8.38333333333333,2006-02-13,8.38,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-15,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,538.4148559570312,-3561199.2,964009.75,533.82526,-3561259.2,964159.75,545.3282,2.3687444,0.0020703443,-0.000113030575,2.9755407e-07,0.2386745,4.1994886,2.8199756,3.601574,6.1986637,3.161649,3.5515637,,,,,65.28995184497772,96.28182683416156,0.6781129315030022,4.589599609375,6.913330078125,0.07029565009134012,0.4040925487032927,7504.935,0.7283829
70,NZ-0299-F,-9.21666666666667,8.38333333333333,2007-05-13,31.9,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2007-03-14,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,538.4148559570312,-3561199.2,964009.75,533.82526,-3561259.2,964159.75,545.3282,2.3687444,0.0020703443,-0.000113030575,2.9755407e-07,0.2386745,4.1994886,2.8199756,3.601574,6.1986637,3.161649,3.5515637,,,,,65.28995184497772,96.28182683416156,0.6781129315030022,4.589599609375,6.913330078125,0.07029565009134012,0.4040925487032927,6994.3286,7.05151
71,NZ-0199-F,-9.21666666666667,8.38333333333333,2006-02-14,10.75,Guinee,2466,233,1929,1466,128,22,189.88760294792317,1121987090,60.0,2005-12-16,POINT (-3561222.4317159383 964070.7859390693),-3561222.4317159383,964070.7859390693,538.4148559570312,-3561199.2,964009.75,533.82526,-3561259.2,964159.75,545.3282,2.3687444,0.0020703443,-0.000113030575,2.9755407e-07,0.2386745,4.1994886,2.8199756,3.601574,6.1986637,3.161649,3.5515637,,,,,65.28995184497772,96.28182683416156,0.6781129315030022,4.589599609375,6.913330078125,0.07029565009134012,0.4040925487032927,7506.255,0.75723547
72,BE-0264-F,-8.69944444444444,8.64027777777778,2006-04-10,8.93,Guinee,1877,239,1794,1290,105,4,242.14020895354966,1120866550,60.0,2006-02-09,POINT (-3507825.494078551 994904.9306202333),-3507825.494078551,994904.9306202333,686.2648315429688,-3507199.2,994789.75,674.8645,-3507589.2,994879.75,688.8937,6.3067136,0.0010356932,3.331727e-05,1.7435146e-07,-0.44864774,3.0676332,2.4457288,1.4438049,3.8959622,0.5321375,1.9624956,3.896052,0.71507215,2.1212254,0.00042543866,636.7481615187116,237.582255830949,2.680116658088254,11.40032958984375,2.62884521484375,0.01790398508988665,0.7282694835767843,5374.511,1.7648524
73,GK-0211-F,-10.2611111111111,8.61666666666667,2007-06-30,25.0,Guinee,2453,255,2045,1504,120,17,205.01672651333405,1120874190,60.0,2007-05-01,POINT (-3670328.340690566 989758.5782235087),-3670328.340690566,989758.5782235087,415.15997314453125,-3670519.2,989779.75,407.25308,-3669529.2,989539.75,452.58136,3.6162963,0.0033609404,-0.00015864595,4.6427175e-07,0.22402959,5.966218,3.2773473,12.106131,5.6194596,0.9676279,3.4679487,5.196137,2.814502,2.2218816,0.0005626497,192.079693222056,828.5117519707056,0.23183701711553695,7.906890869140625,37.42138671875,0.041164637117572705,0.18820429480062653,5542.809,9.230511
