,ID,LON,LAT,DATE,NS,country,pre_mm_syr,tmp_dc_syr,pet_mm_syr,aet_mm_syr,ari_ix_sav,cmi_ix_syr,basin_area_km2,HYBAS_ID,climdata_period_days,climdata_date_start,geometry,point_x,point_y,point_z,stream_x,stream_y,stream_z,ridge_x,ridge_y,ridge_z,wetness_index,long_hessian_max,long_hessian_mean,long_hessian_var,long_hessian_skew,long_hessian_kurt,long_grad_mean,long_grad_var,short_grad_max,short_grad_var,short_grad_mean,stream_grad_max,stream_grad_var,stream_grad_mean,stream_hessian_max,dist_stream,dist_top,ratio_dist,alt_stream,alt_top,ratio_stream,stream_to_total_dist_ratio,ndvi,precipitation
912,PI-0904-F,-12.3605555555556,10.9708333333333,2008-12-14,17.48,Guinee,1853,228,1697,1045,109,8,117.51535765671224,1120778750,60.0,2008-10-15,POINT (-3893202.1725066756 1260603.06197844),-3893202.1725066756,1260603.06197844,962.0191040039062,-3893749.2,1260289.8,905.87384,-3893179.2,1260559.8,963.4976,3.925688,0.0008012641,-2.6068117e-05,1.0889604e-07,-0.6122325,3.6333256,4.150763,3.3521237,5.316354,1.6800547,3.2745476,7.7311344,2.8607676,5.4171014,0.0004497197,630.4428439883571,49.003763005328146,12.865192493886838,56.145263671875,1.478515625,0.08905686567347551,0.9278769479442208,6977.7783,1.2928364
913,PI-0908-F,-12.4440000004239,10.9776666662428,2008-12-17,17.87,Guinee,1895,230,1708,1053,111,10,124.95593026930469,1120777030,60.0,2008-10-18,POINT (-3901909.4999819226 1261257.3037937805),-3901909.4999819226,1261257.3037937805,864.4430541992188,-3901999.2,1262089.8,814.2735,-3901909.2,1261399.8,868.6619,3.42089,0.0022670322,0.00013511803,2.9155834e-07,1.8537724,6.365399,5.422317,12.938813,6.6184525,0.41134512,5.5328193,7.1483693,2.5402963,5.392269,0.00011600875,837.2704174841776,142.44642556866182,5.87779169706577,50.1695556640625,4.2188720703125,0.05992037293615546,0.8546044945753992,6916.3203,1.5660298
914,PI-0911-F,-12.4485833337572,10.9909722222222,2008-12-20,18.35,Guinee,1872,230,1722,1058,109,8,100.34308333302988,1120776860,60.0,2008-10-21,POINT (-3902411.672895502 1262793.0593223348),-3902411.672895502,1262793.0593223348,817.7896728515625,-3902449.2,1263259.8,802.14844,-3902389.2,1262989.8,820.92926,4.997656,0.000601514,-7.8396595e-05,6.7323484e-08,-0.027706346,2.5685449,4.0118303,5.257154,2.5452197,0.25528288,1.410504,4.498713,1.6922233,2.7841952,0.0004496411,468.2010544649013,197.96466584487123,2.3650738502586734,15.6412353515625,3.13958740234375,0.03340709125364656,0.7028297016652012,6418.2827,0.694911
915,PI-0921-F,-12.3928055551317,11.0362222221163,2009-01-16,3.41,Guinee,1820,220,1676,1040,109,8,147.72087936241257,1120773460,60.0,2008-11-17,POINT (-3896683.2452547806 1268133.786717037),-3896683.2452547806,1268133.786717037,983.8959350585938,-3896329.2,1268479.8,970.36084,-3896299.2,1267939.8,1008.9271,3.1023264,0.00038262605,-3.542846e-05,1.2944076e-08,0.07250645,4.0912795,2.9682026,1.4142103,3.5133874,0.19516845,2.6642118,3.2835417,0.4219824,2.5646262,-4.555649e-05,494.9780132144867,430.23552067737035,1.150481514020936,13.53509521484375,25.03118896484375,0.027344841292937683,0.5349878650525035,5493.98,0.13224179
916,BK-0332-F,-14.3133333333333,10.8791666666667,2005-03-26,10.5,Guinee,2652,277,2138,1146,124,19,122.6823088744446,1120779840,60.0,2005-01-25,POINT (-4096497.284039318 1246647.8743712674),-4096497.284039318,1246647.8743712674,25.87706184387207,-4096129.2,1246549.8,16.177689,-4097749.2,1246039.8,31.475006,3.5284777,0.0004021932,-9.818029e-05,3.3290554e-08,-0.29108837,3.4047608,2.4888332,2.83515,2.7633567,0.19839951,1.8302604,2.6039436,0.066048466,2.3027253,0.00016972641,380.89033373585926,1391.8455437423797,0.273658478448496,9.699373245239258,5.597944259643555,0.025465002354104378,0.21486017097915638,5455.6226,0.0014809782
917,PI-0837-F,-12.8880555555556,10.9563888888889,2008-05-10,10.42,Guinee,2114,248,1805,1081,117,15,129.99007347405617,1121942440,60.0,2008-03-11,POINT (-3948139.1998625738 1258047.268962027),-3948139.1998625738,1258047.268962027,290.1181945800781,-3947869.2,1258039.8,277.54874,-3948439.2,1258219.8,304.45767,5.092591,0.00045932402,-4.5823475e-05,4.412491e-08,-0.7317323,3.7316976,2.202785,1.5367035,4.2957106,0.045292705,4.060974,4.215365,2.3252394,2.6347256,-4.077464e-05,270.05455577263785,346.09217475946275,0.7802966246212537,12.5694580078125,14.3394775390625,0.04654414354111055,0.438295851281107,5596.2075,4.4171934
918,PI-0825-F,-12.8880555555556,10.9730555555556,2008-04-30,24.64,Guinee,2114,248,1805,1081,117,15,129.99007347405617,1121942440,60.0,2008-03-01,POINT (-3948170.3780301013 1259980.642548935),-3948170.3780301013,1259980.642548935,277.545293710936,-3948229.2,1259839.8,277.54315,-3947989.2,1259749.8,277.54184,12.677016,0.00020442791,-4.738064e-05,1.1717243e-08,-0.95395494,4.6264195,0.867716,1.017836,0.51074076,0.007819371,0.031879812,0.0009502351,1.2583e-08,0.0008185669,5.8584416e-08,152.697803471958,293.45993328236506,0.5203361214051434,0.0021418554672436585,-0.0034541113266186585,1.402676016644206e-05,0.3422507129043491,5455.983,1.8135566
919,PI-0832-F,-12.7309166664547,11.003249999947,2008-05-06,10.99,Guinee,2027,245,1792,1075,113,12,156.4197677901891,1121941820,60.0,2008-03-07,POINT (-3931853.186838521 1263746.460598913),-3931853.186838521,1263746.460598913,956.6793823242188,-3932539.2,1263079.8,733.39935,-3931909.2,1263829.8,947.2691,2.2575495,0.001302648,0.0002786651,1.697129e-07,-0.31836003,3.19447,12.239515,25.770393,11.401562,2.6312106,7.325122,21.614218,25.664299,14.730545,0.00065411936,956.6533772695863,100.4002111971408,9.528400048792227,223.280029296875,-9.4102783203125,0.23339700104769961,0.9050188067165329,5330.67,2.4978945
920,PI-0778-F,-12.5468055555556,11.0090555551317,2008-03-30,8.54,Guinee,1927,235,1733,1059,111,10,155.57100280955711,1121942560,60.0,2008-01-30,POINT (-3912679.783819542 1264727.1498137137),-3912679.783819542,1264727.1498137137,994.00146484375,-3912169.2,1264909.8,966.07043,-3913039.2,1264519.8,1027.6273,4.673733,0.0007511633,2.9915811e-05,6.833673e-08,0.26353875,2.4825683,5.0455985,6.363672,8.81104,1.5127286,7.171207,7.447636,3.133279,3.3701909,0.00013902594,542.2062420589764,415.00676816372544,1.30649975772219,27.9310302734375,33.6258544921875,0.051513664186845366,0.5664426165006142,4956.447,0.32252082
921,PI-0930-F,-12.3890555556615,11.06875,2009-01-25,5.31,Guinee,1820,220,1676,1040,109,8,147.72087936241257,1120773460,60.0,2008-11-26,POINT (-3896352.521027515 1271912.0669687237),-3896352.521027515,1271912.0669687237,962.0354614257812,-3896239.2,1271509.8,945.18195,-3896359.2,1271989.8,963.24255,5.051665,0.00038248528,-8.60181e-06,4.8358636e-08,-0.6120098,2.7622643,2.8797245,1.7756436,2.899463,0.54942364,1.4233106,3.1726694,0.47921437,2.393491,0.00022215604,417.9584536737391,77.97392140312944,5.360233859637135,16.853515625,1.20709228515625,0.04032342324186115,0.8427730768916959,5310.9263,0.021956082
922,PI-0844-F,-12.5041666666667,11.0861111111111,2008-05-14,6.7,Guinee,1895,220,1665,1035,114,12,142.6535898562523,1121940940,60.0,2008-03-15,POINT (-3908379.4874298135 1273733.965881814),-3908379.4874298135,1273733.965881814,1062.26416015625,-3908449.2,1273249.8,1031.2361,-3908269.2,1274029.8,1093.7573,4.5834455,0.0010437459,0.00012750181,1.4336133e-07,0.33340433,2.121486,5.2395263,6.915269,7.7094264,0.21747331,6.7783437,6.991586,4.274252,3.7785933,-4.9579572e-05,489.21553164219347,315.65889105637825,1.5498233869003142,31.028076171875,31.4931640625,0.06342414368513666,0.6078159745739695,4238.423,3.4547799
923,PI-0743-F,-12.5616666666667,11.1008333333333,2008-03-02,9.48,Guinee,1895,220,1665,1035,114,12,142.6535898562523,1121940940,60.0,2008-01-02,POINT (-3914398.4502951163 1275345.2327054255),-3914398.4502951163,1275345.2327054255,996.3926391601562,-3914449.2,1275349.8,996.3322,-3915409.2,1274869.8,1053.2274,5.496077,0.00021630814,-3.0696225e-05,1.03889075e-08,-0.7176905,2.879729,1.929413,2.3284962,0.9673009,0.020773131,0.67263824,,,,,51.0001565345189,1117.0496168710356,0.04565612463784312,0.0604248046875,56.83477783203125,0.0011847964554109187,0.04366265693098278,4226.315,0.018536216
924,PI-0764-F,-12.4318333329095,11.1003055555622,2008-03-21,4.96,Guinee,1797,221,1698,1044,106,6,119.32142837011254,1120771850,60.0,2008-01-21,POINT (-3900868.3544170638 1275499.961540834),-3900868.3544170638,1275499.961540834,904.9620971679688,-3901039.2,1275319.8,898.3163,-3901069.2,1276159.8,937.5409,6.456012,0.00026772066,-5.8998907e-05,1.9005174e-08,-0.6213887,3.5619524,2.376609,1.008007,2.477995,0.0072729634,2.3042274,2.3831282,0.18793085,1.976793,1.04835635e-05,248.35760450789124,689.6954734459794,0.3600974837010351,6.64581298828125,32.57879638671875,0.026759047710456105,0.2647585838635289,4038.706,0.023931319
925,PI-0775-F,-12.4766666666667,11.0375,2008-03-29,7.54,Guinee,1872,230,1722,1058,109,8,100.34308333302988,1120776860,60.0,2008-01-29,POINT (-3905423.988021147 1268142.7406333927),-3905423.988021147,1268142.7406333927,969.5947265625,-3905059.2,1268689.8,906.5267,-3905839.2,1268059.8,1012.645,4.9324374,0.0012040561,0.0001912745,1.5275555e-07,0.3801959,2.5090172,8.13342,14.745615,8.489691,0.6652426,7.3044415,8.145767,0.6180234,6.80059,0.00013786735,657.4595586241949,423.47367841680017,1.5525393717082367,63.06805419921875,43.05029296875,0.09592689523169375,0.6082332711166881,4515.92,0.24765433
926,PI-0912-F,-12.3580555555556,11.04375,2008-12-21,15.33,Guinee,1820,220,1676,1040,109,8,147.72087936241257,1120773460,60.0,2008-10-22,POINT (-3893076.153839374 1269064.3846339579),-3893076.153839374,1269064.3846339579,1052.760498046875,-3892999.2,1269439.8,1041.688,-3893329.2,1269049.8,1059.143,4.9911814,0.0007937169,-2.7481085e-05,8.765674e-08,0.56304574,2.9359915,4.0444818,4.7614937,3.5563612,0.4261582,2.1094244,2.8304322,0.32905036,1.9962348,3.3174332e-05,383.16231356227513,253.51891257798232,1.51137565898329,11.072509765625,6.3824462890625,0.028897700461935936,0.6018118609922174,6199.3125,0.5593173
927,PI-0846-F,-12.445611111323,11.0644444444444,2008-05-15,13.31,Guinee,1855,224,1697,1049,109,8,50.0985826132973,1120773340,30.0,2008-03-16,POINT (-3902237.7787099164 1271318.9482552202),-3902237.7787099164,1271318.9482552202,895.21533203125,-3902059.2,1271029.8,881.984,-3901999.2,1270699.8,891.13684,4.964461,0.00026676708,1.7326131e-06,2.6376336e-08,-0.73293597,3.417057,2.353455,0.8617319,2.7831225,0.637137,1.2449368,3.1048474,0.764039,2.0714922,0.00026317945,339.86487180469027,663.5528801249492,0.5121895812443653,13.2313232421875,-4.0784912109375,0.03893112922182534,0.33870725443227145,4165.9155,3.6689396
928,PI-0919-F,-12.4361666666137,11.064388888677,2009-01-13,13.8,Guinee,1820,220,1676,1040,109,8,147.72087936241257,1120773460,60.0,2008-11-14,POINT (-3901253.5460399943 1271328.1891018166),-3901253.5460399943,1271328.1891018166,924.6322631835938,-3900589.2,1271149.8,889.40375,-3901189.2,1271329.8,926.1731,4.6666603,0.00037104415,3.3212382e-05,3.456196e-08,-0.6396746,3.2135198,3.2084394,1.763417,3.3579295,0.43203542,2.176402,5.8639193,2.6407368,3.4732475,0.0003027039,687.8442714810415,64.3149839624694,10.694930311767296,35.228515625,1.54083251953125,0.0512158305093495,0.9144928637160145,5568.66,0.124159716
